Date,DayOfWeek,Season,Occupancy,DemandLevel,Deluxe Remaining Inventory,Deluxe Online Inventory,Deluxe BAR Rate,Premiere Remaining Inventory,Premiere Online Inventory,Premiere BAR Rate
2025-05-26,Monday,Normal,80.24,Medium,16,10,BAR4,52,30,BAR4
2025-05-27,Tuesday,Normal,64.02,Low,37,10,BAR6,112,30,BAR6
2025-05-28,Wednesday,Normal,71.54,Medium,20,10,BAR4,97,30,BAR5
2025-05-29,Thursday,Normal,78.04,Medium,11,10,BAR4,83,30,BAR5
2025-05-30,Friday,Normal,73.98,Medium,0,2,BAR3,108,30,BAR5
2025-05-31,Saturday,Normal,69.71,Low,0,2,BAR4,129,30,BAR6
2025-06-01,Sunday,Shoulder,61.17,Low,4,2,BAR3,155,30,BAR5
2025-06-02,Monday,Shoulder,58.21,Low,4,2,BAR3,167,30,BAR5
2025-06-03,Tuesday,Shoulder,54.15,Low,15,10,BAR4,167,30,BAR5
2025-06-04,Wednesday,Shoulder,55.78,Low,26,10,BAR4,148,30,BAR5
2025-06-05,Thursday,Shoulder,67.95,Low,-9,2,BAR3,128,30,BAR5
2025-06-06,Friday,Shoulder,71.6,Medium,-6,2,BAR2,121,30,BAR4
2025-06-07,Saturday,Shoulder,69.77,Low,4,2,BAR3,124,30,BAR5
2025-06-08,Sunday,Shoulder,61.05,Low,18,10,BAR4,152,30,BAR5
2025-06-09,Monday,Shoulder,49.89,Low,41,10,BAR5,173,30,BAR5
2025-06-10,Tuesday,Shoulder,49.08,Low,38,10,BAR5,96,30,BAR5
2025-06-11,Wednesday,Shoulder,50.5,Low,18,10,BAR4,100,30,BAR5
2025-06-12,Thursday,Shoulder,53.54,Low,13,10,BAR4,103,30,BAR5
2025-06-13,Friday,Shoulder,59.83,Low,30,10,BAR4,133,30,BAR5
2025-06-14,Saturday,Shoulder,60.64,Low,32,10,BAR4,122,30,BAR5
2025-06-15,Sunday,Shoulder,73.83,Medium,-35,2,BAR2,117,30,BAR4
2025-06-16,Monday,Shoulder,57.2,Low,-12,2,BAR3,168,30,BAR5
2025-06-17,Tuesday,Shoulder,65.92,Low,-24,2,BAR3,141,30,BAR5
2025-06-18,Wednesday,Shoulder,70.58,Medium,-34,2,BAR2,136,30,BAR4
2025-06-19,Thursday,Shoulder,60.64,Low,6,5,BAR3,148,30,BAR5
2025-06-20,Friday,Shoulder,78.09,Medium,-10,2,BAR2,91,30,BAR4
2025-06-21,Saturday,Shoulder,85.39,High,-8,0,BAR2,40,10,BAR2
2025-06-22,Sunday,Shoulder,70.38,Medium,-19,2,BAR2,120,30,BAR4
2025-06-23,Monday,Shoulder,56.59,Low,33,10,BAR5,130,30,BAR5
2025-06-24,Tuesday,Shoulder,46.45,Low,29,10,BAR4,185,30,BAR5
2025-06-25,Wednesday,Shoulder,61.46,Low,25,10,BAR4,121,30,BAR5
2025-06-26,Thursday,Shoulder,66.12,Low,3,2,BAR3,119,30,BAR5
2025-06-27,Friday,Shoulder,65.72,Low,4,2,BAR3,125,30,BAR5
2025-06-28,Saturday,Shoulder,48.68,Low,-2,2,BAR3,197,30,BAR5
2025-06-29,Sunday,Shoulder,37.93,Low,46,10,BAR5,56,30,BAR5
2025-06-30,Monday,Shoulder,35.9,Low,56,30,BAR5,53,30,BAR5
2025-07-01,Tuesday,High,36.71,Low,63,30,BAR4,52,30,BAR3
2025-07-02,Wednesday,High,39.35,Low,52,30,BAR4,50,10,BAR3
2025-07-03,Thursday,High,47.46,Low,42,10,BAR4,174,30,BAR4
2025-07-04,Friday,High,49.69,Low,32,10,BAR3,187,30,BAR4
2025-07-05,Saturday,High,45.63,Low,22,10,BAR3,209,30,BAR4
2025-07-06,Sunday,High,42.79,Low,50,10,BAR4,202,30,BAR4
2025-07-07,Monday,High,56.99,Low,-1,2,BAR2,174,30,BAR4
2025-07-08,Tuesday,High,69.97,Low,-48,2,BAR2,164,30,BAR4
2025-07-09,Wednesday,High,69.97,Low,-43,2,BAR2,79,30,BAR4
2025-07-10,Thursday,High,65.72,Low,-51,2,BAR2,75,30,BAR4
2025-07-11,Friday,High,59.22,Low,-31,2,BAR2,82,30,BAR4
2025-07-12,Saturday,High,55.98,Low,-12,2,BAR2,184,30,BAR4
2025-07-13,Sunday,High,51.11,Low,5,2,BAR2,190,30,BAR4
2025-07-14,Monday,High,47.87,Low,10,5,BAR3,194,30,BAR4
2025-07-15,Tuesday,High,39.14,Low,61,30,BAR4,180,30,BAR4
2025-07-16,Wednesday,High,98.17,High,0,0,BAR2,-30,0,BAR2
2025-07-17,Thursday,High,101.62,,-12,0,,-32,0,
2025-07-18,Friday,High,104.25,,-20,0,,-40,0,
2025-07-19,Saturday,High,43.81,Low,64,30,BAR4,161,30,BAR4
2025-07-20,Sunday,High,32.25,Low,75,30,BAR4,195,30,BAR4
2025-07-21,Monday,High,30.42,Low,68,30,BAR4,215,30,BAR4
2025-07-22,Tuesday,High,33.06,Low,58,30,BAR4,209,30,BAR4
2025-07-23,Wednesday,High,34.68,Low,53,30,BAR4,204,30,BAR4
2025-07-24,Thursday,High,34.27,Low,36,10,BAR4,214,30,BAR4
2025-07-25,Friday,High,32.86,Low,60,30,BAR4,196,30,BAR4
2025-07-26,Saturday,High,29.61,Low,52,30,BAR4,216,30,BAR4
2025-07-27,Sunday,High,21.29,Low,66,30,BAR4,239,30,BAR4
2025-07-28,Monday,High,21.09,Low,80,30,BAR4,238,30,BAR4
